WEEK_START_DATE,YEAR,QUARTER,MONTH,WEEK_OF_YEAR,REGION,PRODUCT,CUSTOMER_SEGMENT,DEMAND_UNITS,REVENUE,AVG_TEMPERATURE_F,ECONOMIC_INDEX,HOUSING_STARTS,IS_HOLIDAY_WEEK,IS_WINTER,IS_SPRING,IS_SUMMER,IS_FALL
2022-06-27,2022,Q2,6,26,CA_NV_Tahoe,Replacement_Parts,B2C,120,42000.0,65.6,78.7,94,0,0,0,1,0
2022-06-27,2022,Q2,6,26,CA_NV_Tahoe,Maintenance_Contract,B2B,18,20520.0,65.6,78.7,94,0,0,0,1,0
2022-06-27,2022,Q2,6,26,CA_NV_Tahoe,Maintenance_Contract,B2G,12,13248.0,65.6,78.7,94,0,0,0,1,0
2022-06-27,2022,Q2,6,26,CA_NV_Tahoe,Maintenance_Contract,B2C,10,12000.0,65.6,78.7,94,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2B,8,64600.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2G,5,39100.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2C,20,170000.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2B,13,55575.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2G,9,37260.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2C,22,99000.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Standard_Air_Handler,B2B,24,63840.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Standard_Air_Handler,B2G,17,43792.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Standard_Air_Handler,B2C,28,78400.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2B,21,69825.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2G,15,48300.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2C,15,52500.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Replacement_Parts,B2B,101,33582.5,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Replacement_Parts,B2G,67,21574.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Replacement_Parts,B2C,168,58800.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Maintenance_Contract,B2B,18,20520.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Maintenance_Contract,B2G,12,13248.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,OR_WA_Pacific_NW,Maintenance_Contract,B2C,10,12000.0,81.7,69.1,158,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2B,10,80750.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2G,6,46920.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2C,24,204000.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Variable_Gas_Furnace,B2B,15,64125.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Variable_Gas_Furnace,B2G,10,41400.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Variable_Gas_Furnace,B2C,25,112500.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Standard_Air_Handler,B2B,15,39900.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Standard_Air_Handler,B2G,10,25760.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Standard_Air_Handler,B2C,17,47600.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2B,15,49875.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2G,11,35420.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2C,11,38500.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Replacement_Parts,B2B,62,20615.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Replacement_Parts,B2G,41,13202.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Replacement_Parts,B2C,103,36050.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Maintenance_Contract,B2B,13,14820.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Maintenance_Contract,B2G,9,9936.0,60.0,78.9,66,0,0,0,1,0
2022-06-27,2022,Q2,6,26,VT_ME_NH_New_England,Maintenance_Contract,B2C,7,8400.0,60.0,78.9,66,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2B,14,113050.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2G,8,62560.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2C,34,289000.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Variable_Gas_Furnace,B2B,15,64125.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Variable_Gas_Furnace,B2G,10,41400.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Variable_Gas_Furnace,B2C,26,117000.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Standard_Air_Handler,B2B,25,66500.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Standard_Air_Handler,B2G,18,46368.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Standard_Air_Handler,B2C,29,81200.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2B,18,59850.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2G,13,41860.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,High_Altitude_Air_Handler,B2C,13,45500.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Replacement_Parts,B2B,88,29260.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Replacement_Parts,B2G,59,18998.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Replacement_Parts,B2C,147,51450.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Maintenance_Contract,B2B,21,23940.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Maintenance_Contract,B2G,14,15456.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CO_Rocky_Mountains,Maintenance_Contract,B2C,12,14400.0,68.5,76.4,163,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Cold_Climate_Heat_Pump,B2B,7,56525.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Cold_Climate_Heat_Pump,B2G,4,31280.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Cold_Climate_Heat_Pump,B2C,17,144500.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Variable_Gas_Furnace,B2B,11,47025.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Variable_Gas_Furnace,B2G,7,28980.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Variable_Gas_Furnace,B2C,18,81000.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Standard_Air_Handler,B2B,16,42560.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Standard_Air_Handler,B2G,12,30912.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Standard_Air_Handler,B2C,19,53200.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,High_Altitude_Air_Handler,B2B,18,59850.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,High_Altitude_Air_Handler,B2G,13,41860.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,High_Altitude_Air_Handler,B2C,13,45500.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Replacement_Parts,B2B,70,23275.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Replacement_Parts,B2G,47,15134.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Replacement_Parts,B2C,118,41300.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Maintenance_Contract,B2B,13,14820.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Maintenance_Contract,B2G,9,9936.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,UT_High_Elevation,Maintenance_Contract,B2C,7,8400.0,81.1,66.3,114,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Cold_Climate_Heat_Pump,B2B,4,32300.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Cold_Climate_Heat_Pump,B2G,2,15640.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Cold_Climate_Heat_Pump,B2C,9,76500.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Variable_Gas_Furnace,B2B,6,25650.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Variable_Gas_Furnace,B2G,4,16560.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Variable_Gas_Furnace,B2C,10,45000.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Standard_Air_Handler,B2B,8,21280.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Standard_Air_Handler,B2G,6,15456.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Standard_Air_Handler,B2C,10,28000.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,High_Altitude_Air_Handler,B2B,8,26600.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,High_Altitude_Air_Handler,B2G,6,19320.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,High_Altitude_Air_Handler,B2C,6,21000.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Replacement_Parts,B2B,48,15960.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Replacement_Parts,B2G,32,10304.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Replacement_Parts,B2C,81,28350.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Maintenance_Contract,B2B,7,7980.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Maintenance_Contract,B2G,5,5520.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,WY_Mountain,Maintenance_Contract,B2C,4,4800.0,67.7,72.5,35,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Cold_Climate_Heat_Pump,B2B,6,48450.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Cold_Climate_Heat_Pump,B2G,3,23460.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Cold_Climate_Heat_Pump,B2C,15,127500.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Variable_Gas_Furnace,B2B,8,34200.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Variable_Gas_Furnace,B2G,5,20700.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Variable_Gas_Furnace,B2C,14,63000.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Standard_Air_Handler,B2B,10,26600.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Standard_Air_Handler,B2G,7,18032.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Standard_Air_Handler,B2C,12,33600.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,High_Altitude_Air_Handler,B2B,10,33250.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,High_Altitude_Air_Handler,B2G,8,25760.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,High_Altitude_Air_Handler,B2C,8,28000.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Replacement_Parts,B2B,35,11637.5,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Replacement_Parts,B2G,23,7406.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Replacement_Parts,B2C,59,20650.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Maintenance_Contract,B2B,7,7980.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Maintenance_Contract,B2G,4,4416.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,MT_Northern,Maintenance_Contract,B2C,4,4800.0,61.5,76.0,46,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Cold_Climate_Heat_Pump,B2B,8,64600.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Cold_Climate_Heat_Pump,B2G,4,31280.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Cold_Climate_Heat_Pump,B2C,19,161500.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Variable_Gas_Furnace,B2B,9,38475.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Variable_Gas_Furnace,B2G,6,24840.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Variable_Gas_Furnace,B2C,16,72000.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Standard_Air_Handler,B2B,13,34580.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Standard_Air_Handler,B2G,9,23184.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Standard_Air_Handler,B2C,15,42000.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,High_Altitude_Air_Handler,B2B,8,26600.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,High_Altitude_Air_Handler,B2G,6,19320.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,High_Altitude_Air_Handler,B2C,6,21000.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Replacement_Parts,B2B,48,15960.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Replacement_Parts,B2G,32,10304.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Replacement_Parts,B2C,81,28350.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Maintenance_Contract,B2B,8,9120.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Maintenance_Contract,B2G,5,5520.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,ID_Mountain,Maintenance_Contract,B2C,4,4800.0,61.0,73.2,77,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2B,6,48450.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2G,3,23460.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Cold_Climate_Heat_Pump,B2C,15,127500.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Variable_Gas_Furnace,B2B,15,64125.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Variable_Gas_Furnace,B2G,10,41400.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Variable_Gas_Furnace,B2C,26,117000.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Standard_Air_Handler,B2B,17,45220.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Standard_Air_Handler,B2G,12,30912.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Standard_Air_Handler,B2C,20,56000.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,High_Altitude_Air_Handler,B2B,20,66500.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,High_Altitude_Air_Handler,B2G,15,48300.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,High_Altitude_Air_Handler,B2C,15,52500.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Replacement_Parts,B2B,111,36907.5,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Replacement_Parts,B2G,74,23828.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Replacement_Parts,B2C,186,65100.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Maintenance_Contract,B2B,13,14820.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Maintenance_Contract,B2G,9,9936.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,CA_NV_Tahoe,Maintenance_Contract,B2C,7,8400.0,67.9,71.7,95,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2B,14,113050.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2G,8,62560.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Cold_Climate_Heat_Pump,B2C,34,289000.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2B,13,55575.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2G,8,33120.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Variable_Gas_Furnace,B2C,22,99000.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Standard_Air_Handler,B2B,25,66500.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Standard_Air_Handler,B2G,18,46368.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Standard_Air_Handler,B2C,29,81200.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2B,20,66500.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2G,15,48300.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,High_Altitude_Air_Handler,B2C,15,52500.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Replacement_Parts,B2B,90,29925.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Replacement_Parts,B2G,60,19320.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Replacement_Parts,B2C,150,52500.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Maintenance_Contract,B2B,23,26220.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Maintenance_Contract,B2G,15,16560.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,OR_WA_Pacific_NW,Maintenance_Contract,B2C,13,15600.0,64.3,71.1,151,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2B,10,80750.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2G,6,46920.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Cold_Climate_Heat_Pump,B2C,24,204000.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Variable_Gas_Furnace,B2B,12,51300.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Variable_Gas_Furnace,B2G,8,33120.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Variable_Gas_Furnace,B2C,21,94500.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Standard_Air_Handler,B2B,18,47880.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Standard_Air_Handler,B2G,13,33488.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Standard_Air_Handler,B2C,21,58800.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2B,15,49875.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2G,11,35420.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,High_Altitude_Air_Handler,B2C,11,38500.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Replacement_Parts,B2B,75,24937.5,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Replacement_Parts,B2G,50,16100.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Replacement_Parts,B2C,126,44100.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Maintenance_Contract,B2B,12,13680.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Maintenance_Contract,B2G,8,8832.0,61.5,73.8,84,0,0,0,1,0
2022-07-04,2022,Q3,7,27,VT_ME_NH_New_England,Maintenance_Contract,B2C,7,8400.0,61.5,73.8,84,0,0,0,1,0
2022-07-11,2022,Q3,7,28,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2B,10,80750.0,72.9,70.7,148,0,0,0,1,0
2022-07-11,2022,Q3,7,28,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2G,6,46920.0,72.9,70.7,148,0,0,0,1,0
2022-07-11,2022,Q3,7,28,CO_Rocky_Mountains,Cold_Climate_Heat_Pump,B2C,25,212500.0,72.9,70.7,148,0,0,0,1,0
2022-07-11,2022,Q3,7,28,CO_Rocky_Mountains,Variable_Gas_Furnace,B2B,18,76950.0,72.9,70.7,148,0,0,0,1,0
2022-07-11,2022,Q3,7,28,CO_Rocky_Mountains,Variable_Gas_Furnace,B2G,12,49680.0,72.9,70.7,148,0,0,0,1,0
2022-07-11,2022,Q3,7,28,CO_Rocky_Mountains,Variable_Gas_Furnace,B2C,31,139500.0,72.9,70.7,148,0,0,0,1,0
